timestamp,rel_time_s,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,t_mos_1,t_mos_2,t_mos_3,t_mos_4,t_mos_5,t_mos_6,t_mos_7,t_mos_8,t_mos_9,t_mos_10,t_mos_11,t_mos_12,t_mos_13,t_mos_14,t_mos_15,t_mos_16
1790303534.158711,0.068,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.159805,0.069,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.161432,0.070,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.170368,0.079,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.180619,0.089,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.190814,0.100,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.200627,0.110,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.210408,0.119,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.220612,0.129,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.230130,0.139,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.241237,0.150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.250867,0.160,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.260667,0.170,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.271321,0.180,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.280634,0.190,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.290366,0.199,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.300863,0.210,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.310770,0.220,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.320726,0.230,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.330432,0.239,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.340280,0.249,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.350411,0.259,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.361458,0.270,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.370385,0.279,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.380484,0.289,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.390405,0.299,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.402503,0.311,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790303534.410860,0.320,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,-12.42218,0.04150,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-45.0000,-45.0000,-10.0000,-10.0000,-30.0000,-30.0000,-30.0000,-30.0000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,-54.000,-54.000,-28.000,-28.000,-10.000,-10.000,-10.000,-10.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
